old url,new url
http://statistics.dwp.gov.uk/asd/workingage/index.php?page=esa_sanc_arc,https://www.gov.uk/government/organisations/department-for-work-pensions/series/employment-and-support-allowance-sanctions?lkl
http://statistics.dwp.gov.uk/asd/workingage/index.php?page=esa_wca,https://www.gov.uk/government/organisations/department-for-work-pensions/series/employment-and-support-allowance-outcomes-of-work-capability-assessment
http://statistics.dwp.gov.uk/asd/workingage/index.php?page=p2w_jc,https://www.gov.uk/government/organisations/department-for-work-pensions/series/jobcentre-plus-pathways-to-work-number-of-starts
http://statistics.dwp.gov.uk/asd/workingage/index.php?page=p2w_pl,https://www.gov.uk/government/organisations/department-for-work-pensions/series/provider-led-pathways-to-work-number-of-starts
http://statistics.dwp.gov.uk/asd/workingage/index.php?page=p2w_pl_arc,https://www.gov.uk/government/organisations/department-for-work-pensions/series/provider-led-pathways-to-work-number-of-starts
http://statistics.dwp.gov.uk/asd/workingage/index.php?page=wchoice,https://www.gov.uk/government/publications/work-choice-number-of-starts-and-referrals-february-2013
http://statistics.dwp.gov.uk/asd/workingage/owsib/index.php?page=owsib,https://www.gov.uk/government/publications/older-workers-statistical-information-booklet-quarter-2-2012
http://statistics.dwp.gov.uk/asd/workingage/wchoice/index.php?page=wchoice_arc,https://www.gov.uk/government/organisations/department-for-work-pensions/series/work-choice-statistics-number-of-starts-and-referrals--2
http://statistics.dwp.gov.uk/asd/PQ_FOI/index.php?page=foi_2012_q3368,https://www.gov.uk/government/publications/vaccine-damage-awards-2000-2011
http://statistics.dwp.gov.uk/asd/asd1/adhoc_analysis/index.php?page=adhoc_analysis_2011_q4360,https://www.gov.uk/government/publications/analysis-by-duration-of-claim-lone-parent-claimants-of-jobseekers-allowance-caseload-tables
http://statistics.dwp.gov.uk/asd/asd1/adhoc_analysis/index.php?page=adhoc_analysis_2011_q4329,https://www.gov.uk/government/publications/disability-employment-programme-performance-201011-tables
http://statistics.dwp.gov.uk/asd/index.php?page=hbctb13,https://www.gov.uk/government/publications/housing-benefit-and-council-tax-benefit-caseload-statistics-2013
http://statistics.dwp.gov.uk/asd/asd2/index.php?page=fraud_error14,https://www.gov.uk/government/publications/fraud-and-error-in-the-benefit-system-201112
http://statistics.dwp.gov.uk/asd/asd2/index.php?page=fraud_error15,https://www.gov.uk/government/publications/fraud-and-error-in-the-benefit-system-201011
http://statistics.dwp.gov.uk/asd/index.php?page=statistical_summaries19,https://www.gov.uk/government/publications/dwp-statistical-summaries-2013
http://statistics.dwp.gov.uk/asd/index.php?page=stats_summary20,https://www.gov.uk/government/publications/dwp-statistical-summaries-2012
http://statistics.dwp.gov.uk/asd/index.php?page=stats_summary21,https://www.gov.uk/government/publications/dwp-statistical-summaries-2011
http://statistics.dwp.gov.uk/asd/index.php?page=stats_summary22,https://www.gov.uk/government/publications/dwp-statistical-summaries-2010
http://statistics.dwp.gov.uk/asd/frs/2010_11/index.php?page=intro,https://www.gov.uk/government/publications/family-resources-survey-201011
http://statistics.dwp.gov.uk/asd/asd1/ben_hholds/index.php?page=child_ben_hholds76,https://www.gov.uk/government/publications/children-in-out-of-work-benefit-households-2010-snapshot
http://statistics.dwp.gov.uk/asd/asd1/ben_hholds/index.php?page=child_ben_hholds75,https://www.gov.uk/government/publications/children-in-out-of-work-benefit-households-2011-snapshot
http://statistics.dwp.gov.uk/asd/asd1/ben_hholds/index.php?page=child_ben_hholds74,https://www.gov.uk/government/publications/children-in-out-of-work-benefit-households-2012-statistics
http://statistics.dwp.gov.uk/asd/asd1/dsopsa/index.php?page=dso7,https://www.gov.uk/government/publications/make-dwp-an-exemplar-of-effective-service-delivery-departmental-strategic-objective-7
http://statistics.dwp.gov.uk/asd/workingage/esa_wca/esa_wca_jan2013.pdf,https://www.gov.uk/government/statistical-data-sets/employment-and-support-allowance-work-capability-assessment-january-2013
http://statistics.dwp.gov.uk/asd/workingage/esa_wca/esa_wca_jan2013_tables.xls,https://www.gov.uk/government/statistical-data-sets/employment-and-support-allowance-work-capability-assessment-january-2013
http://statistics.dwp.gov.uk/asd/workingage/esa_wca/esa_wca_oct2012.pdf,https://www.gov.uk/government/publications/employment-and-support-allowance-work-capability-assessment-october-2012
http://statistics.dwp.gov.uk/asd/workingage/esa_wca/esa_wca_oct2012_tables.xls,https://www.gov.uk/government/publications/employment-and-support-allowance-work-capability-assessment-october-2012
http://statistics.dwp.gov.uk/asd/workingage/esa_wca/esa_wca_jul2012.pdf,https://www.gov.uk/government/publications/employment-and-support-allowance-work-capability-assessment-july-2012
http://statistics.dwp.gov.uk/asd/workingage/esa_wca/esa_wca_jul2012_tables.xls,https://www.gov.uk/government/publications/employment-and-support-allowance-work-capability-assessment-july-2012
http://statistics.dwp.gov.uk/asd/workingage/esa_wca/esa_wca_24042012.pdf,https://www.gov.uk/government/publications/employment-and-support-allowance-work-capability-assessment-april-2012
http://statistics.dwp.gov.uk/asd/workingage/esa_wca/esa_wca_24042012_tables.xls,https://www.gov.uk/government/publications/employment-and-support-allowance-work-capability-assessment-april-2012
http://statistics.dwp.gov.uk/asd/workingage/esa_wca/esa_wca_24012012.pdf,https://www.gov.uk/government/publications/employment-and-support-allowance-work-capability-assessment-january-2012
http://statistics.dwp.gov.uk/asd/workingage/esa_wca/esa_wca_24012012_tables.xls,https://www.gov.uk/government/publications/employment-and-support-allowance-work-capability-assessment-january-2012
http://statistics.dwp.gov.uk/asd/workingage/esa_wca/esa_wca_25102011.pdf,https://www.gov.uk/government/publications/employment-and-support-allowance-work-capability-assessment-october-2011
http://statistics.dwp.gov.uk/asd/workingage/esa_wca/esa_wca_25102011_tables.xls,https://www.gov.uk/government/publications/employment-and-support-allowance-work-capability-assessment-october-2011
http://statistics.dwp.gov.uk/asd/workingage/esa_wca/esa_wca_26072011.pdf,https://www.gov.uk/government/publications/employment-and-support-allowance-work-capability-assessment-july-2011
http://statistics.dwp.gov.uk/asd/workingage/esa_wca/esa_wca_26072011_tables.xls,https://www.gov.uk/government/publications/employment-and-support-allowance-work-capability-assessment-july-2011
http://statistics.dwp.gov.uk/asd/workingage/esa_wca/esa_wca_27042011.pdf,https://www.gov.uk/government/publications/employment-and-support-allowance-work-capability-assessment-april-2011
http://statistics.dwp.gov.uk/asd/workingage/esa_wca/esa_wca_25012011.pdf,https://www.gov.uk/government/publications/employment-and-support-allowance-work-capability-assessment-january-2011
http://statistics.dwp.gov.uk/asd/workingage/esa_wca/esa_wca_26102010.pdf,https://www.gov.uk/government/publications/employment-and-support-allowance-work-capability-assessment-october-2010
http://statistics.dwp.gov.uk/asd/workingage/esa_wca/esa_wca_27072010.pdf,https://www.gov.uk/government/publications/employment-and-support-allowance-work-capability-assessment-july-2010
http://statistics.dwp.gov.uk/asd/workingage/esa_wca/WCA_by_Health_Condition_and_Functional_Impairment.pdf,https://www.gov.uk/government/publications/employment-and-support-allowance-work-capability-assessment-by-health-condition-and-functional-impairment
http://statistics.dwp.gov.uk/asd/asd1/wfp/lagender2012.xls,https://www.gov.uk/government/publications/winter-fuel-payment-caseload-and-household-figures-201112
http://statistics.dwp.gov.uk/asd/asd1/wfp/laamounts2012.xls,https://www.gov.uk/government/publications/winter-fuel-payment-caseload-and-household-figures-201112
http://statistics.dwp.gov.uk/asd/asd1/wfp/householdla2012.xls,https://www.gov.uk/government/publications/winter-fuel-payment-caseload-and-household-figures-201112
http://statistics.dwp.gov.uk/asd/asd1/wfp/parlcgender2012.xls,https://www.gov.uk/government/publications/winter-fuel-payment-caseload-and-household-figures-201112
http://statistics.dwp.gov.uk/asd/asd1/wfp/parlcamounts2012.xls,https://www.gov.uk/government/publications/winter-fuel-payment-caseload-and-household-figures-201112
http://statistics.dwp.gov.uk/asd/asd1/wfp/householdparlc2012.xls,https://www.gov.uk/government/publications/winter-fuel-payment-caseload-and-household-figures-201112
http://statistics.dwp.gov.uk/asd/asd1/wfp/lagender2011.xls,https://www.gov.uk/government/publications/winter-fuel-payment-caseload-and-household-figures-201011
http://statistics.dwp.gov.uk/asd/asd1/wfp/laamounts2011.xls,https://www.gov.uk/government/publications/winter-fuel-payment-caseload-and-household-figures-201011
http://statistics.dwp.gov.uk/asd/asd1/wfp/householdla2011.xls,https://www.gov.uk/government/publications/winter-fuel-payment-caseload-and-household-figures-201011
http://statistics.dwp.gov.uk/asd/asd1/wfp/parlcgender2011.xls,https://www.gov.uk/government/publications/winter-fuel-payment-caseload-and-household-figures-201011
http://statistics.dwp.gov.uk/asd/asd1/wfp/parlcamounts2011.xls,https://www.gov.uk/government/publications/winter-fuel-payment-caseload-and-household-figures-201011
http://statistics.dwp.gov.uk/asd/asd1/wfp/householdparlc2011.xls,https://www.gov.uk/government/publications/winter-fuel-payment-caseload-and-household-figures-201011
http://statistics.dwp.gov.uk/asd/asd1/wfp/lagender2010.xls,https://www.gov.uk/government/publications/winter-fuel-payment-caseload-and-household-figures-200910
http://statistics.dwp.gov.uk/asd/asd1/wfp/parlc2005gender2010.xls,https://www.gov.uk/government/publications/winter-fuel-payment-caseload-and-household-figures-200910
http://statistics.dwp.gov.uk/asd/asd1/wfp/parlc2010gender2010.xls,https://www.gov.uk/government/publications/winter-fuel-payment-caseload-and-household-figures-200910
http://statistics.dwp.gov.uk/asd/asd1/wfp/laamounts2010.xls,https://www.gov.uk/government/publications/winter-fuel-payment-caseload-and-household-figures-200910
http://statistics.dwp.gov.uk/asd/asd1/wfp/parlc2005amounts.xls,https://www.gov.uk/government/publications/winter-fuel-payment-caseload-and-household-figures-200910
http://statistics.dwp.gov.uk/asd/asd1/wfp/parlc2010amounts2010.xls,https://www.gov.uk/government/publications/winter-fuel-payment-caseload-and-household-figures-200910
http://statistics.dwp.gov.uk/asd/asd1/wfp/householdla2010.xls,https://www.gov.uk/government/publications/winter-fuel-payment-caseload-and-household-figures-200910
http://statistics.dwp.gov.uk/asd/asd1/wfp/householdparlc2005_2010.xls,https://www.gov.uk/government/publications/winter-fuel-payment-caseload-and-household-figures-200910
http://statistics.dwp.gov.uk/asd/asd1/wfp/householdparlc2010_2010.xls,https://www.gov.uk/government/publications/winter-fuel-payment-caseload-and-household-figures-200910
http://statistics.dwp.gov.uk/asd/asd5/report_abstracts/rr_abstracts/rra_778.asp,https://www.gov.uk/government/publications/perceptions-of-welfare-reform-and-universal-credit-rr778
http://statistics.dwp.gov.uk/asd/asd5/report_abstracts/rr_abstracts/rra_790.asp,https://www.gov.uk/government/publications/bereavement-benefits-findings-from-qualitative-research-rr790
http://statistics.dwp.gov.uk/asd/asd5/report_abstracts/rr_abstracts/rra_792.asp,https://www.gov.uk/government/publications/evaluation-of-the-fit-for-work-service-pilots-first-year-report-rr792
http://statistics.dwp.gov.uk/asd/asd5/report_abstracts/rr_abstracts/rra_793.asp,https://www.gov.uk/government/publications/occupational-health-advice-lines-evaluation-final-report-rr793
http://statistics.dwp.gov.uk/asd/asd5/report_abstracts/rr_abstracts/rra_794.asp,https://www.gov.uk/government/publications/personal-independence-payment-user-centred-design-strand-1-report-rr794
http://statistics.dwp.gov.uk/asd/asd5/report_abstracts/wp_abstracts/wpa_cpp.asp,https://www.gov.uk/government/publications/helping-families-thrive-lessons-learned-from-the-child-poverty-pilot-programme
